epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
110,1594.73,1.10055,0.58625,0.90813,0.75014,0.73545,0.74549,0.46765,1.23568,0.61089,0.9422,0.002806,0.002806,0.002806
111,1609.22,1.11445,0.58753,0.90935,0.88444,0.69812,0.77986,0.47803,1.23006,0.62165,0.93952,0.00274,0.00274,0.00274
112,1623.66,1.09004,0.57703,0.90129,0.85311,0.71487,0.77332,0.47273,1.22692,0.61121,0.93792,0.002674,0.002674,0.002674
113,1638.1,1.09009,0.57519,0.89998,0.85609,0.74961,0.78918,0.49684,1.22786,0.60238,0.93961,0.002608,0.002608,0.002608
114,1652.49,1.10128,0.57998,0.90483,0.72615,0.72303,0.7417,0.46751,1.22839,0.60107,0.93714,0.002542,0.002542,0.002542
115,1666.94,1.08681,0.57368,0.90226,0.80812,0.71079,0.76516,0.48185,1.23232,0.60371,0.94014,0.002476,0.002476,0.002476
116,1681.36,1.09538,0.57834,0.90496,0.83264,0.71621,0.77483,0.49896,1.22455,0.60065,0.9388,0.00241,0.00241,0.00241
117,1695.82,1.08469,0.57168,0.90204,0.81791,0.71221,0.74614,0.46831,1.23258,0.60275,0.93606,0.002344,0.002344,0.002344
118,1710.17,1.08622,0.56904,0.90275,0.82975,0.72209,0.77418,0.48988,1.22553,0.59585,0.9402,0.002278,0.002278,0.002278
119,1724.59,1.0791,0.56754,0.90061,0.81901,0.72707,0.75574,0.47936,1.22735,0.59597,0.93939,0.002212,0.002212,0.002212
120,1738.95,1.07954,0.56266,0.8981,0.82589,0.73569,0.78872,0.49247,1.22582,0.59692,0.93654,0.002146,0.002146,0.002146
121,1753.44,1.08893,0.57263,0.89999,0.79529,0.80654,0.80247,0.51457,1.22744,0.59655,0.93833,0.00208,0.00208,0.00208
122,1768.17,1.0665,0.56098,0.90012,0.77898,0.73686,0.74887,0.4758,1.23091,0.60081,0.94102,0.002014,0.002014,0.002014
123,1782.65,1.07091,0.56176,0.9012,0.81902,0.71036,0.7748,0.47912,1.23288,0.59861,0.93991,0.001948,0.001948,0.001948
124,1797.04,1.06382,0.55644,0.89913,0.76453,0.74933,0.76208,0.49047,1.22538,0.59824,0.93703,0.001882,0.001882,0.001882
125,1811.46,1.07826,0.56465,0.89729,0.77379,0.71945,0.7531,0.47395,1.22548,0.6022,0.93755,0.001816,0.001816,0.001816
126,1825.93,1.07208,0.55984,0.89529,0.80392,0.76595,0.7972,0.50376,1.22474,0.59565,0.93704,0.00175,0.00175,0.00175
127,1840.31,1.07615,0.56384,0.8983,0.83046,0.70525,0.75544,0.47458,1.22652,0.59311,0.93953,0.001684,0.001684,0.001684
128,1854.69,1.06111,0.55494,0.89513,0.78832,0.74267,0.78565,0.49185,1.22976,0.60064,0.94008,0.001618,0.001618,0.001618
129,1869.17,1.05537,0.55182,0.89544,0.84212,0.70023,0.75295,0.4698,1.22182,0.59997,0.93639,0.001552,0.001552,0.001552
130,1883.55,1.08657,0.55752,0.89586,0.8085,0.68379,0.74125,0.46838,1.22162,0.5909,0.93661,0.001486,0.001486,0.001486
131,1898.03,1.05476,0.54739,0.89062,0.82572,0.73364,0.76972,0.48171,1.22799,0.59275,0.94025,0.00142,0.00142,0.00142
132,1912.44,1.04259,0.54525,0.89382,0.87936,0.71891,0.78081,0.49582,1.21543,0.59036,0.93576,0.001354,0.001354,0.001354
133,1926.9,1.0648,0.55217,0.89352,0.79583,0.67747,0.75117,0.48043,1.22458,0.59515,0.93799,0.001288,0.001288,0.001288
134,1941.35,1.05113,0.5463,0.8955,0.85837,0.67991,0.7582,0.47529,1.2199,0.58878,0.93507,0.001222,0.001222,0.001222
135,1955.76,1.05001,0.54255,0.89095,0.85951,0.7154,0.78638,0.49692,1.22265,0.58451,0.93809,0.001156,0.001156,0.001156
136,1970.17,1.02945,0.53547,0.88943,0.86607,0.67993,0.78082,0.48899,1.22473,0.5855,0.93933,0.00109,0.00109,0.00109
137,1984.56,1.04412,0.53735,0.89101,0.86165,0.70312,0.79569,0.50022,1.22204,0.58574,0.93717,0.001024,0.001024,0.001024
138,1998.89,1.03952,0.53332,0.89056,0.79422,0.72689,0.7822,0.4878,1.22568,0.58726,0.93849,0.000958,0.000958,0.000958
139,2013.33,1.04519,0.54112,0.89523,0.82806,0.67579,0.75971,0.47058,1.22105,0.59006,0.93862,0.000892,0.000892,0.000892
140,2027.69,1.03222,0.5388,0.88644,0.83875,0.70908,0.7483,0.47891,1.22172,0.58657,0.9377,0.000826,0.000826,0.000826
141,2065.65,1.04689,0.53572,0.89091,0.81824,0.66983,0.73235,0.46336,1.22122,0.59409,0.93928,0.00076,0.00076,0.00076
142,2079.71,1.01863,0.51172,0.88697,0.8009,0.73539,0.75736,0.46779,1.2286,0.59575,0.94043,0.000694,0.000694,0.000694
143,2093.8,1.02025,0.51133,0.88882,0.76759,0.73429,0.77688,0.47333,1.22727,0.59598,0.9393,0.000628,0.000628,0.000628
144,2107.91,1.01951,0.50909,0.88698,0.74718,0.71751,0.74742,0.47763,1.22329,0.59039,0.93707,0.000562,0.000562,0.000562
145,2122.02,1.01297,0.5037,0.88597,0.77792,0.67941,0.73904,0.46787,1.22283,0.58959,0.93651,0.000496,0.000496,0.000496
146,2136.05,1.00686,0.50195,0.88301,0.75699,0.69774,0.74069,0.47311,1.22499,0.591,0.93776,0.00043,0.00043,0.00043
147,2150.2,1.00719,0.50137,0.88145,0.75928,0.69611,0.73628,0.46596,1.22109,0.58647,0.93718,0.000364,0.000364,0.000364
148,2164.29,1.00094,0.49863,0.88418,0.80844,0.71822,0.7571,0.46966,1.22533,0.58708,0.93773,0.000298,0.000298,0.000298
149,2178.36,0.99482,0.49819,0.8841,0.76298,0.69548,0.73433,0.46976,1.21866,0.58681,0.93721,0.000232,0.000232,0.000232
150,2192.43,0.9974,0.49725,0.88116,0.75199,0.69559,0.74136,0.4724,1.22378,0.58799,0.93705,0.000166,0.000166,0.000166
