epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
89,2001.32,1.27656,0.72919,1.04513,0.84837,0.59074,0.68072,0.42153,1.27713,0.71144,1.05605,0.004192,0.004192,0.004192
90,2015.15,1.27206,0.72851,1.04499,0.73913,0.6573,0.6832,0.41671,1.27835,0.69157,1.05898,0.004126,0.004126,0.004126
91,2028.98,1.2741,0.72691,1.04671,0.79706,0.60082,0.67234,0.40335,1.29697,0.71813,1.06399,0.00406,0.00406,0.00406
92,2042.82,1.26445,0.72877,1.0409,0.83401,0.64642,0.7216,0.4271,1.27948,0.7113,1.06079,0.003994,0.003994,0.003994
93,2056.59,1.2652,0.71677,1.04382,0.64308,0.67994,0.67694,0.41987,1.28524,0.69975,1.06062,0.003928,0.003928,0.003928
94,2070.4,1.26401,0.72355,1.0365,0.75749,0.62153,0.68996,0.42221,1.26376,0.68955,1.05729,0.003862,0.003862,0.003862
95,2084.21,1.25834,0.71044,1.04097,0.75784,0.64579,0.69104,0.42363,1.27594,0.69505,1.06112,0.003796,0.003796,0.003796
96,2098.02,1.27024,0.72233,1.04174,0.77108,0.61623,0.68989,0.42598,1.27601,0.68595,1.05967,0.00373,0.00373,0.00373
97,2111.9,1.2592,0.71292,1.04077,0.67106,0.71593,0.74167,0.41924,1.26844,0.68038,1.05486,0.003664,0.003664,0.003664
98,2125.73,1.24978,0.70778,1.03561,0.85399,0.6374,0.74195,0.43158,1.2676,0.67805,1.05255,0.003598,0.003598,0.003598
99,2139.86,1.23357,0.69257,1.02424,0.76523,0.60964,0.68038,0.41885,1.2707,0.68376,1.05032,0.003532,0.003532,0.003532
100,2153.68,1.25543,0.70488,1.03962,0.81162,0.63486,0.74404,0.4314,1.27389,0.67956,1.05276,0.003466,0.003466,0.003466
101,2167.78,1.26085,0.71328,1.03432,0.7479,0.6559,0.70345,0.43044,1.26036,0.67997,1.04796,0.0034,0.0034,0.0034
102,2181.56,1.25256,0.70378,1.03716,0.79304,0.63253,0.69819,0.42757,1.2515,0.67957,1.04688,0.003334,0.003334,0.003334
103,2195.4,1.24518,0.70853,1.02577,0.75718,0.60101,0.67972,0.42063,1.26731,0.67577,1.0537,0.003268,0.003268,0.003268
104,2209.19,1.24109,0.70039,1.0296,0.7757,0.61381,0.68273,0.42512,1.25902,0.6801,1.0497,0.003202,0.003202,0.003202
105,2223.01,1.24731,0.70131,1.02846,0.7401,0.59746,0.69417,0.43853,1.25453,0.67548,1.04623,0.003136,0.003136,0.003136
106,2237.15,1.2492,0.69819,1.03049,0.76095,0.67266,0.72811,0.45129,1.264,0.67069,1.05263,0.00307,0.00307,0.00307
107,2251.28,1.25486,0.70606,1.03076,0.76601,0.6157,0.68211,0.41906,1.25771,0.68027,1.05359,0.003004,0.003004,0.003004
108,2265.2,1.22839,0.69076,1.02988,0.73303,0.74629,0.76312,0.45501,1.25362,0.66605,1.04345,0.002938,0.002938,0.002938
109,2279.33,1.24243,0.68897,1.02683,0.75344,0.65174,0.711,0.43895,1.26233,0.6714,1.04978,0.002872,0.002872,0.002872
110,2293.14,1.21816,0.68869,1.02372,0.82131,0.67898,0.74135,0.44533,1.25002,0.66497,1.04554,0.002806,0.002806,0.002806
111,2306.94,1.2383,0.68715,1.0309,0.76062,0.66423,0.72392,0.45228,1.25554,0.67253,1.04646,0.00274,0.00274,0.00274
